"File Number","D0","D1","E","Time_1","Time_0","Dev1/ai0","Dev1/ai1","Force_[N]","Strain_[%]"
0,378.033081055,378.033081055,0,0,0.00300000000004,-0.0116,9.9762,-11.9544,20.0005
1,378.033081055,378.027862549,-1.38043633342e-05,3.8,3.8,-0.0306,9.982,-31.0168,20.0121
2,378.033081055,378.018737793,-3.79418161174e-05,4.175,4.175,-0.0657,9.9785,-66.2339,20.005
3,378.033081055,378.020782471,-3.25330875057e-05,4.611,4.611,-0.0944,9.9701,-94.9892,19.9882
4,378.033081055,378.032775879,-8.07272670045e-07,5.048,5.048,-0.1231,9.9775,-123.7445,20.0031
5,378.033081055,378.043304443,2.70436357823e-05,5.36,5.36,-0.1563,9.9814,-157.023,20.0109
6,378.033081055,378.030639648,-6.45818136036e-06,5.795,5.795,-0.1901,9.9791,-190.9478,20.0063
7,378.033081055,378.018676758,-3.81032696168e-05,6.108,6.108,-0.2146,9.9778,-215.5028,20.0037
8,378.033081055,378.034637451,4.11709061154e-06,6.419,6.419,-0.2449,9.9859,-245.8735,20.0199
9,378.033081055,378.049133301,4.24625432061e-05,6.736,6.737,-0.2739,9.9817,-274.9519,20.0115
10,378.033081055,378.019836426,-3.50356349372e-05,7.105,7.105,-0.3094,9.9795,-310.4921,20.007
11,378.033081055,378.021514893,-3.05956345983e-05,7.292,7.292,-0.3303,9.9814,-331.4931,20.0109
12,378.033081055,378.024261475,-2.33301798289e-05,7.605,7.605,-0.3716,9.9853,-372.849,20.0186
13,378.033081055,378.029724121,-8.8799997684e-06,7.856,7.856,-0.3967,9.9785,-398.0502,20.005
14,378.033081055,378.0234375,-2.55098166235e-05,8.106,8.106,-0.4315,9.9746,-432.9443,19.9973
15,378.033081055,378.025817871,-1.92130901269e-05,8.356,8.356,-0.4686,9.9898,-470.0999,20.0277
16,378.033081055,378.038269043,1.3723635675e-05,8.478,8.478,-0.4866,9.9711,-488.1931,19.9902
17,378.033081055,378.035919189,7.50763592805e-06,8.666,8.666,-0.5198,9.9791,-521.4717,20.0063
18,378.033081055,378.042114258,2.3895270715e-05,8.79,8.79,-0.5424,9.982,-544.0882,20.0121
19,378.033081055,378.015136719,-4.74676344311e-05,8.978,8.978,-0.5769,9.9791,-578.6591,20.0063
20,378.033081055,378.016418457,-4.40770891146e-05,9.102,9.102,-0.5975,9.9798,-599.3371,20.0076
21,378.033081055,378.011322021,-5.75585436309e-05,9.29,9.29,-0.6426,9.9756,-644.5701,19.9992
22,378.033081055,378.035064697,5.24727238371e-06,9.416,9.416,-0.6674,9.9775,-669.4482,20.0031
23,378.033081055,378.032073975,-2.66399979409e-06,9.54,9.541,-0.6951,9.9765,-697.2342,20.0012
24,378.033081055,378.030670166,-6.37745415588e-06,9.726,9.726,-0.7361,9.9785,-738.267,20.005
25,378.033081055,378.02053833,-3.31789087795e-05,9.853,9.853,-0.7912,9.9801,-793.5159,20.0083
26,378.033081055,378.014709473,-4.85978162033e-05,10.038,10.038,-0.8192,9.9743,-821.625,19.9966
27,378.033081055,377.981414795,-0.000136671267683,10.164,10.164,-0.8531,9.9791,-855.5498,20.0063
28,378.033081055,377.969573975,-0.000167993450304,10.29,10.29,-0.8817,9.9814,-884.305,20.0109
29,378.033081055,377.966186523,-0.000176954170456,10.414,10.414,-0.9394,9.9769,-942.1387,20.0018
30,378.033081055,378.009155273,-6.32901792414e-05,10.602,10.602,-0.9894,9.9666,-992.2181,19.9811
31,378.033081055,377.992340088,-0.000107770902105,10.851,10.851,-1.0648,9.9733,-1067.8219,19.9947
32,378.033081055,377.992919922,-0.000106237086584,10.974,10.974,-1.0922,9.9814,-1095.2848,20.0109
33,378.033081055,377.996948242,-9.558108286e-05,11.099,11.099,-1.1402,9.9782,-1143.4256,20.0044
34,378.033081055,377.931335449,-0.000269144715276,11.287,11.287,-1.1992,9.9788,-1202.5517,20.0057
35,378.033081055,377.993713379,-0.000104138176539,11.475,11.475,-1.2475,9.9791,-1251.0156,20.0063
36,378.033081055,377.980834961,-0.000138205083204,11.602,11.603,-1.3056,9.9788,-1309.1724,20.0057
37,378.033081055,377.972076416,-0.000161373813171,11.785,11.785,-1.3655,9.983,-1369.2677,20.0141
38,378.033081055,377.961883545,-0.000188336722204,11.91,11.91,-1.3964,9.9791,-1400.2847,20.0063
39,378.033081055,377.955322266,-0.000205693082535,12.036,12.036,-1.4561,9.9753,-1460.0569,19.9986
40,378.033081055,377.968261719,-0.000171464722371,12.159,12.159,-1.5051,9.9769,-1509.1671,20.0018
41,378.033081055,377.971984863,-0.000161615986144,12.349,12.349,-1.5734,9.9811,-1577.6628,20.0102
42,378.033081055,377.96585083,-0.000177842171979,12.472,12.472,-1.5934,9.9695,-1597.6946,19.987
43,378.033081055,377.9453125,-0.000232171631069,12.596,12.596,-1.6726,9.9759,-1677.1756,19.9999
44,378.033081055,377.966461182,-0.000176227622433,12.785,12.785,-1.7139,9.9714,-1718.5315,19.9908
45,378.033081055,377.939910889,-0.000246460345807,12.91,12.91,-1.78,9.9807,-1784.7657,20.0096
46,378.033081055,377.94732666,-0.000226843621931,13.034,13.034,-1.8032,9.9782,-1808.0284,20.0044
47,378.033081055,377.944244385,-0.000234997074585,13.158,13.158,-1.8783,9.9807,-1883.3092,20.0096
48,378.033081055,377.939880371,-0.000246541079832,13.284,13.284,-1.9321,9.9994,-1937.2658,20.047
49,378.033081055,377.953369141,-0.000210859623621,13.407,13.407,-1.9521,9.9804,-1957.2976,20.0089
50,378.033081055,377.937133789,-0.000253806530964,13.534,13.534,-2.0259,9.9798,-2031.286,20.0076
51,378.033081055,377.913787842,-0.000315562880132,13.659,13.659,-2.0774,9.9759,-2082.9809,19.9999
52,378.033081055,377.94229126,-0.000240163630224,13.782,13.782,-2.0965,9.9785,-2102.0435,20.005
53,378.033081055,377.922729492,-0.000291909789667,13.909,13.909,-2.1848,9.9798,-2190.5711,20.0076
54,378.033081055,377.918762207,-0.000302404339891,14.036,14.036,-2.2363,9.9788,-2242.2661,20.0057
55,378.033081055,377.898773193,-0.000355280702934,14.156,14.156,-2.2821,9.9791,-2288.1454,20.0063
56,378.033081055,377.903198242,-0.000343575258739,14.345,14.345,-2.3333,9.9824,-2339.5173,20.0128
57,378.033081055,377.895874023,-0.00036294979509,14.472,14.472,-2.4162,9.9778,-2422.5524,20.0037
58,378.033081055,377.894378662,-0.000366905442206,14.595,14.595,-2.4642,9.9853,-2470.6934,20.0186
59,378.033081055,377.869445801,-0.000432859611465,14.718,14.718,-2.5199,9.9811,-2526.5886,20.0102
60,378.033081055,377.873046875,-0.000423333811341,14.905,14.905,-2.5976,9.9637,-2604.4543,19.9753
61,378.033081055,377.899749756,-0.000352697446942,15.03,15.03,-2.6569,9.982,-2663.9036,20.0121
62,378.033081055,377.879486084,-0.000406300358009,15.155,15.155,-2.7027,9.9691,-2709.7829,19.9863
63,378.033081055,377.857391357,-0.000464746874059,15.28,15.28,-2.7639,9.9775,-2771.1708,20.0031
64,378.033081055,377.852233887,-0.00047838978935,15.405,15.405,-2.8155,9.9753,-2822.8659,19.9986
65,378.033081055,377.840576172,-0.000509227626026,15.592,15.592,-2.9035,9.9811,-2911.0706,20.0102
66,378.033081055,377.839385986,-0.000512375961989,15.718,15.718,-2.9589,9.9775,-2966.6428,20.0031
67,378.033081055,377.833374023,-0.000528279226273,15.884,15.884,-3.0388,9.9807,-3046.7702,20.0096
68,378.033081055,377.850219727,-0.000483717798488,15.956,15.956,-3.0633,9.9778,-3071.3253,20.0037
69,378.033081055,377.837860107,-0.000516412314028,16.03,16.03,-3.0878,9.9727,-3095.8805,19.9934
70,378.033081055,377.825653076,-0.00054870324675,16.155,16.155,-3.1693,9.974,-3177.6234,19.996
71,378.033081055,377.815826416,-0.000574697449338,16.279,16.279,-3.1845,9.9801,-3192.8089,20.0083
72,378.033081055,377.791168213,-0.000639925070573,16.403,16.403,-3.2702,9.9775,-3278.752,20.0031
73,378.033081055,377.818878174,-0.000566624687053,16.592,16.592,-3.3221,9.984,-3330.7702,20.016
74,378.033081055,377.806732178,-0.000598754151724,16.714,16.714,-3.4111,9.9714,-3419.9444,19.9908
75,378.033081055,377.792663574,-0.000635969394352,16.839,16.839,-3.4684,9.9785,-3477.4552,20.005
76,378.033081055,377.793914795,-0.000632659590337,16.964,16.964,-3.5326,9.9769,-3541.7511,20.0018
77,378.033081055,377.77822876,-0.000674153445289,17.09,17.09,-3.5857,9.993,-3595.0618,20.0341
78,378.033081055,377.769958496,-0.000696030503605,17.214,17.214,-3.6396,9.982,-3649.0186,20.0121
79,378.033081055,377.77142334,-0.000692155619618,17.338,17.338,-3.7011,9.984,-3710.7298,20.016
80,378.033081055,377.764984131,-0.000709189043846,17.527,17.527,-3.7846,9.9778,-3794.4114,20.0037
81,378.033081055,377.762969971,-0.000714517082088,17.651,17.651,-3.8449,9.9762,-3854.8302,20.0005
82,378.033081055,377.74597168,-0.000759482150897,17.776,17.776,-3.9096,9.9788,-3919.7723,20.0057
83,378.033081055,377.732757568,-0.000794437073637,17.902,17.902,-3.9738,9.9811,-3984.0683,20.0102
84,378.033081055,377.748168945,-0.000753669766709,18.025,18.025,-4.0205,9.973,-4030.9171,19.9941
85,378.033081055,377.73260498,-0.000794840685558,18.15,18.15,-4.085,9.9801,-4095.5362,20.0083
86,378.033081055,377.725952148,-0.000812439247966,18.274,18.275,-4.1398,9.982,-4150.4625,20.0121
87,378.033081055,377.717498779,-0.000834800710436,18.401,18.401,-4.2078,9.9769,-4218.6356,20.0018
88,378.033081055,377.702362061,-0.000874841411132,18.525,18.525,-4.2632,9.9759,-4274.2081,19.9999
89,378.033081055,377.687591553,-0.000913913419936,18.649,18.649,-4.3244,9.9753,-4335.5963,19.9986
90,378.033081055,377.693603516,-0.000898010155652,18.774,18.775,-4.3795,9.9804,-4390.8457,20.0089
91,378.033081055,377.719909668,-0.000828423246276,18.904,18.904,-4.4388,9.983,-4450.2953,20.0141
92,378.033081055,377.728607178,-0.000805415969808,19.024,19.024,-4.5059,9.9749,-4517.4993,19.9979
93,378.033081055,377.718261719,-0.000832782476209,19.15,19.151,-4.5616,9.9733,-4573.3949,19.9947
94,378.033081055,377.706481934,-0.000863943248987,19.274,19.274,-4.629,9.9762,-4640.922,20.0005
95,378.033081055,377.708465576,-0.000858695944771,19.399,19.399,-4.6841,9.9775,-4696.1715,20.0031
96,378.033081055,377.674743652,-0.000947899592575,19.524,19.524,-4.7412,9.982,-4753.3595,20.0121
97,378.033081055,377.65536499,-0.000999161391519,19.649,19.649,-4.8075,9.984,-4819.9174,20.016
98,378.033081055,377.651763916,-0.00100868719164,19.774,19.774,-4.8604,9.9814,-4872.9052,20.0109
99,378.033081055,377.64163208,-0.00103548867628,19.899,19.9,-4.9245,9.9833,-4937.2014,20.0147
100,378.033081055,377.641082764,-0.00103694177233,20.023,20.023,-4.9864,9.9775,-4999.236,20.0031
101,378.033081055,377.634033203,-0.00105558976065,20.147,20.148,-5.0544,9.9788,-5067.4094,20.0057
102,378.033081055,377.627502441,-0.00107286544517,20.273,20.273,-5.0973,9.974,-5110.3813,19.996
103,378.033081055,377.604125977,-0.00113470247015,20.397,20.397,-5.154,9.9791,-5167.2463,20.0063
104,378.033081055,377.612304688,-0.00111306761391,20.527,20.527,-5.2236,9.9756,-5237.0353,19.9992
105,378.033081055,377.608886719,-0.00112210900988,20.71,20.711,-5.3274,9.9759,-5341.0726,19.9999
106,378.033081055,377.613220215,-0.00111064570956,20.835,20.835,-5.3757,9.9775,-5389.5372,20.0031
107,378.033081055,377.584686279,-0.00118612579536,20.958,20.958,-5.4292,9.9733,-5443.1713,19.9947
108,378.033081055,377.571594238,-0.00122075772379,21.082,21.082,-5.4947,9.9769,-5508.7601,20.0018
109,378.033081055,377.56741333,-0.00123181741219,21.207,21.208,-5.5595,9.9772,-5573.7027,20.0025
110,378.033081055,377.587524414,-0.00117861817125,21.337,21.337,-5.6213,9.9759,-5635.7375,19.9999
111,378.033081055,377.551483154,-0.00127395708114,21.459,21.459,-5.6729,9.9817,-5687.4331,20.0115
112,378.033081055,377.556213379,-0.00126144429669,21.582,21.582,-5.747,9.9749,-5761.7456,19.9979
113,378.033081055,377.552062988,-0.00127242319286,21.706,21.706,-5.7944,9.9827,-5809.241,20.0134
114,378.033081055,377.563690186,-0.00124166614842,21.832,21.832,-5.8598,9.9785,-5874.8299,20.005
115,378.033081055,377.549285889,-0.00127976934891,21.957,21.958,-5.9169,9.9724,-5932.0183,19.9928
116,378.033081055,377.551849365,-0.00127298827283,22.081,22.081,-5.9849,9.9778,-6000.192,20.0037
117,378.033081055,377.53604126,-0.00131480500568,22.205,22.205,-6.0381,9.9743,-6053.5033,19.9966
118,378.033081055,377.51763916,-0.00136348360684,22.332,22.332,-6.098,9.9807,-6113.5996,20.0096
119,378.033081055,377.530914307,-0.00132836715784,22.455,22.455,-6.1676,9.973,-6183.3889,19.9941
120,378.033081055,377.490997314,-0.00143395853229,22.581,22.581,-6.2131,9.9707,-6228.9458,19.9895
121,378.033081055,377.475982666,-0.00147367629688,22.705,22.706,-6.2811,9.9762,-6297.1197,20.0005
122,378.033081055,377.483886719,-0.00145276787225,22.829,22.83,-6.3365,9.982,-6352.6927,20.0121
123,378.033081055,377.509094238,-0.00138608715497,22.958,22.959,-6.4,9.9762,-6416.3432,20.0005
124,378.033081055,377.515869141,-0.00136816571467,23.08,23.081,-6.4641,9.9746,-6480.6399,19.9973
125,378.033081055,377.489898682,-0.00143686460797,23.206,23.206,-6.5154,9.9833,-6532.0127,20.0147
126,378.033081055,377.507568359,-0.00139012362342,23.33,23.331,-6.5582,9.9736,-6574.9849,19.9953
127,378.033081055,377.477020264,-0.00147093157284,23.519,23.519,-6.6427,9.9775,-6659.637,20.0031
128,378.033081055,377.472106934,-0.00148392864503,23.641,23.642,-6.6823,9.9749,-6699.3782,19.9979
129,378.033081055,377.46975708,-0.00149014464114,23.828,23.829,-6.7645,9.9762,-6781.7686,20.0005
130,378.033081055,377.467071533,-0.00149724865332,23.952,23.952,-6.817,9.9801,-6834.4339,20.0083
131,378.033081055,377.450073242,-0.00154221372213,24.078,24.078,-6.8702,9.9846,-6887.7454,20.0173
132,378.033081055,377.446838379,-0.00155077083036,24.203,24.203,-6.9266,9.9798,-6944.2879,20.0076
133,378.033081055,377.460723877,-0.00151403993368,24.33,24.331,-6.9817,9.9746,-6999.5381,19.9973
134,378.033081055,377.438293457,-0.00157337449491,24.455,24.455,-7.0472,9.9788,-7065.1274,20.0057
135,378.033081055,377.434631348,-0.00158306176309,24.581,24.582,-7.099,9.9801,-7117.1466,20.0083
136,378.033081055,377.418487549,-0.00162576651201,24.766,24.767,-7.1545,9.9765,-7172.7199,20.0012
137,378.033081055,377.414642334,-0.00163593806792,24.891,24.891,-7.2415,9.9804,-7259.957,20.0089
138,378.033081055,377.388427734,-0.00170528283343,25.015,25.015,-7.2886,9.9795,-7307.1298,20.007
139,378.033081055,377.387481689,-0.0017077854136,25.139,25.14,-7.3485,9.9795,-7367.2265,20.007
140,378.033081055,377.373077393,-0.0017458886141,25.263,25.263,-7.411,9.9769,-7429.9081,20.0018
141,378.033081055,377.378082275,-0.00173264939804,25.392,25.392,-7.4632,9.9814,-7482.2505,20.0109
142,378.033081055,377.321868896,-0.00188134901691,25.515,25.515,-7.4919,9.9775,-7511.0066,20.0031
143,378.033081055,377.32699585,-0.00186778686475,25.638,25.639,-7.5516,9.9743,-7570.7803,19.9966
144,378.033081055,377.358520508,-0.00178439554293,25.764,25.765,-7.6254,9.9785,-7644.7706,20.005
145,378.033081055,377.37677002,-0.0017361206701,25.887,25.888,-7.6888,9.9795,-7708.4216,20.007
146,378.033081055,377.36895752,-0.00175678683445,26.015,26.015,-7.7404,9.9736,-7760.1179,19.9953
147,378.033081055,377.344055176,-0.00182266032789,26.136,26.137,-7.7952,9.9772,-7815.0452,20.0025
148,378.033081055,377.325073242,-0.0018728725845,26.262,26.262,-7.8561,9.9785,-7876.1115,20.005
149,378.033081055,377.328613281,-0.00186350825243,26.387,26.388,-7.9148,9.9798,-7934.9161,20.0076
150,378.033081055,377.331298828,-0.00185640424024,26.515,26.515,-7.937,9.9756,-7957.2101,19.9992
151,378.033081055,377.307037354,-0.00192058249377,26.637,26.637,-8.0244,9.9827,-8044.7709,20.0134
152,378.033081055,377.28994751,-0.00196578982286,26.76,26.76,-8.0721,9.9824,-8092.5901,20.0128
153,378.033081055,377.298553467,-0.00194302457385,26.887,26.888,-8.1243,9.9827,-8144.9327,20.0134
154,378.033081055,377.311065674,-0.00190992641728,27.015,27.015,-8.19,9.9695,-8210.8457,19.987
155,378.033081055,377.256866455,-0.00205329805613,27.136,27.136,-8.2471,9.9807,-8268.0349,20.0096
156,378.033081055,377.266174316,-0.00202867621556,27.325,27.325,-8.3331,9.9733,-8354.3034,19.9947
157,378.033081055,377.247924805,-0.00207695108838,27.512,27.512,-8.4014,9.973,-8422.8013,19.9941
158,378.033081055,377.2550354,-0.00205814163201,27.636,27.636,-8.4678,9.9778,-8489.3606,20.0037
159,378.033081055,377.25680542,-0.00205345964059,27.76,27.76,-8.5165,9.9749,-8538.1493,19.9979
160,378.033081055,377.243469238,-0.00208873744123,27.884,27.884,-8.5713,9.9798,-8593.0769,20.0076
161,378.033081055,377.226989746,-0.00213233008981,28.011,28.011,-8.6213,9.9756,-8643.158,19.9992
162,378.033081055,377.202484131,-0.00219715409912,28.197,28.197,-8.7057,9.9707,-8727.8113,19.9895
163,378.033081055,377.196777344,-0.00221225013956,28.321,28.321,-8.7524,9.9795,-8774.6614,20.007
164,378.033081055,377.200592041,-0.00220215925947,28.447,28.448,-8.8098,9.9749,-8832.174,19.9979
165,378.033081055,377.204101562,-0.00219287560321,28.573,28.573,-8.8333,9.9762,-8855.7606,20.0005
166,378.033081055,377.207611084,-0.00218359194696,28.696,28.696,-8.9097,9.9749,-8932.3364,19.9979
167,378.033081055,377.179138184,-0.00225891033188,28.821,28.821,-8.9622,9.9811,-8985.0025,20.0102
168,378.033081055,377.175384521,-0.00226883986033,29.008,29.008,-9.0373,9.9772,-9060.2859,20.0025
169,378.033081055,377.157073975,-0.00231727631763,29.195,29.195,-9.1089,9.9785,-9132.0152,20.005
170,378.033081055,377.161590576,-0.00230532861315,29.383,29.383,-9.1421,9.9782,-9165.2951,20.0044
171,378.033081055,377.1484375,-0.00234012212604,29.633,29.633,-9.1782,9.9811,-9201.4829,20.0102
172,378.033081055,377.149963379,-0.002336085774,29.757,29.757,-9.1995,9.9769,-9222.8078,20.0018
173,378.033081055,377.132080078,-0.00238339183852,29.882,29.882,-9.2275,9.9762,-9250.918,20.0005
174,378.033081055,377.131835938,-0.00238403771073,30.006,30.006,-9.2887,9.9743,-9312.308,19.9966
175,378.033081055,377.118377686,-0.00241963844746,30.195,30.195,-9.3477,9.9817,-9371.4364,20.0115
176,378.033081055,377.125488281,-0.00240082899109,30.382,30.382,-9.4022,9.9762,-9426.0413,20.0005
177,378.033081055,377.162597656,-0.00230266456492,30.694,30.694,-9.2713,9.9772,-9294.8603,20.0025
178,378.033081055,377.156433105,-0.00231897155754,30.819,30.819,-9.2094,9.9782,-9232.8241,20.0044
179,378.033081055,377.145141602,-0.00234884070233,30.943,30.943,-9.1875,9.9791,-9210.8529,20.0063
180,378.033081055,377.126068115,-0.0023992951028,31.072,31.072,-9.1646,9.9775,-9187.9124,20.0031
181,378.033081055,377.110290527,-0.00244103115983,31.504,31.504,-9.1866,9.9804,-9209.8836,20.0089
182,378.033081055,377.100311279,-0.00246742903255,31.693,31.693,-9.2375,9.9746,-9260.9343,19.9973
183,378.033081055,377.103820801,-0.00245814537629,31.815,31.815,-9.2881,9.9746,-9311.6618,19.9973
184,378.033081055,377.10168457,-0.00246379617602,32.004,32.004,-9.3422,9.9814,-9365.9436,20.0109
185,378.033081055,377.093444824,-0.00248559261672,32.192,32.192,-9.407,9.9836,-9430.8879,20.0154
186,378.033081055,377.048858643,-0.00260353507474,32.751,32.751,-9.4695,9.9733,-9493.5705,19.9947
187,378.033081055,377.053924561,-0.00259013450705,32.941,32.941,-9.4986,9.9759,-9522.65,19.9999
188,378.033081055,377.030090332,-0.00265318248421,33.063,33.063,-9.5334,9.9762,-9557.5455,20.0005
189,378.033081055,377.019317627,-0.00268167909235,33.19,33.19,-9.5598,9.9817,-9584.0402,20.0115
190,378.033081055,376.991333008,-0.00275570596568,33.315,33.315,-9.5804,9.9772,-9604.719,20.0025
191,378.033081055,377.033966064,-0.00264293001965,33.439,33.439,-9.2652,9.9772,-9288.7213,20.0025
192,378.033081055,377.14263916,-0.00235546031035,33.565,33.565,-9.0509,9.9762,-9073.8563,20.0005
193,378.033081055,377.919799805,-0.000299659615848,33.687,33.687,-6.5698,9.9785,-6586.6165,20.005
194,378.033081055,377.957092285,-0.000201010901947,33.812,33.812,-5.1592,9.9707,-5172.4159,19.9895
195,378.033081055,377.925323486,-0.00028504797956,33.939,33.939,-4.4711,9.9782,-4482.6049,20.0044
196,378.033081055,377.923217773,-0.000290618161671,34.064,34.064,-4.1469,9.9791,-4157.5706,20.0063
197,378.033081055,377.884063721,-0.000394191243686,34.186,34.186,-3.9844,9.9753,-3994.7304,19.9986
